task_id,schedule_index,workload_id,unit_id,method_id,replicate_index,task_status,outcome_class,terminal_failure_event_count,terminal_code_counts_json,evaluation_failure_count,scheduled_cfe,charged_cfe,unconsumed_cfe,scheduled_atomic_model_steps,charged_atomic_model_steps,charged_work_exact,event_summary_trailing_fragment_present,event_summary_trailing_fragment_bytes,event_summary_trailing_fragment_sha256,wall_seconds,cpu_seconds,peak_rss_bytes,output_bytes,automatic_retries
r8c-2167-fcdbb7215609e045,2167,E1_ROLLING,RR-SHOCK/6,MATCHED_FIXED_DE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.86162165600035,38.582506489000004,72749056,1103864,0
r8c-2168-d736af9616ee81c2,2168,E1_ROLLING,RR-SHOCK/6,MATCHED_JDE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.92689191400132,39.744735513,75395072,1103838,0
r8c-2169-682ae170fe93b6e6,2169,E1_ROLLING,RR-SHOCK/6,MATCHED_SHADE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.912390360001154,39.77961011199999,73048064,1103848,0
r8c-2170-eefe045858361580,2170,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.52973460899739,69.932950858,97398784,1104174,0
r8c-2171-7dd78598c9b6d8c5,2171,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,1,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,74.56232799100326,72.72715468,99516416,1104259,0
r8c-2172-bf16e90467e9cb41,2172,E1_ROLLING,RR-SHOCK/6,DT-RAMDE_TS2_FULL,2,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,57.22812544500266,55.046795134,77475840,1103309,0
r8c-2173-4656b02864ac1cbd,2173,E1_ROLLING,RR-SHOCK/6,MATCHED_FIXED_DE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.875331889001245,39.024802581,72728576,1103821,0
r8c-2174-d9103c949ef30080,2174,E1_ROLLING,RR-SHOCK/6,MATCHED_JDE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.92794444500032,39.677819187000004,74862592,1103827,0
r8c-2175-52ce353a5f3f78dc,2175,E1_ROLLING,RR-SHOCK/6,MATCHED_SHADE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.926743407002505,40.110515725999996,73572352,1103832,0
r8c-2176-7fd13b5d0b2a2e8e,2176,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.5302281889999,70.07648398,97157120,1104168,0
r8c-2177-14d1179eb5dbe4b7,2177,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,2,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,75.57283934000225,73.08887758,99483648,1104230,0
r8c-2178-dc06240ab39c409a,2178,E1_ROLLING,RR-SHOCK/6,DT-RAMDE_TS2_FULL,3,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,56.203009005999775,54.189818749,75935744,1103297,0
r8c-2179-87151ffa93b46074,2179,E1_ROLLING,RR-SHOCK/6,MATCHED_FIXED_DE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.90108709999913,39.171914567,73072640,1103832,0
r8c-2180-0613851b58cc6dd2,2180,E1_ROLLING,RR-SHOCK/6,MATCHED_JDE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.93556623300174,41.198715906000004,74342400,1103839,0
r8c-2181-bd312e1b6963e83e,2181,E1_ROLLING,RR-SHOCK/6,MATCHED_SHADE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.9217782559972,39.846429889999996,73854976,1103844,0
r8c-2182-4dbcbc23675fe903,2182,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.52177502799896,69.85522893199999,97210368,1104161,0
r8c-2183-6901c89c7ccfe3d7,2183,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,74.5811870840007,72.27363295699999,99299328,1104338,0
r8c-2184-0ea0c2c93482cb03,2184,E1_ROLLING,RR-SHOCK/6,DT-RAMDE_TS2_FULL,4,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,56.19787020799777,53.765853157,75689984,1103191,0
r8c-2185-28cf48277c88d78f,2185,E1_ROLLING,RR-SHOCK/6,MATCHED_FIXED_DE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.89953556100227,38.816076009999996,72794112,1103847,0
r8c-2186-857ffd58a49c38f7,2186,E1_ROLLING,RR-SHOCK/6,MATCHED_JDE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.933039950999955,40.852608900999996,74424320,1103847,0
r8c-2187-23620353869a0995,2187,E1_ROLLING,RR-SHOCK/6,MATCHED_SHADE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.90706079300071,39.688256154,73060352,1103871,0
r8c-2188-c471ab8e2a7d30bc,2188,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.53031288000057,70.449008889,97148928,1104161,0
r8c-2189-f4f2cca6c8fe5cf4,2189,E1_ROLLING,RR-SHOCK/6,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,4,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,75.57626111100035,73.783588853,100306944,1104288,0
r8c-2190-12cd3365d4bbe56b,2190,E1_ROLLING,RR-SHOCK/7,DT-RAMDE_TS2_FULL,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,59.24395771899799,56.765335035,76926976,1103523,0
r8c-2191-0b707e2c7f053a66,2191,E1_ROLLING,RR-SHOCK/7,MATCHED_FIXED_DE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.87781317200279,38.215876779,72224768,1103879,0
r8c-2192-b8234fe4f90bc745,2192,E1_ROLLING,RR-SHOCK/7,MATCHED_JDE_STYLE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.91341360500155,39.544907452,75161600,1103914,0
r8c-2193-2d8fde40daa99fae,2193,E1_ROLLING,RR-SHOCK/7,MATCHED_SHADE_STYLE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.90540330600197,38.865894411,71962624,1103896,0
r8c-2194-78998b4e70e29047,2194,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,73.53580858200075,71.20161308200001,96358400,1104208,0
r8c-2195-0aef3455ae260632,2195,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.5850609520021,73.463500496,100532224,1104395,0
r8c-2196-0cda7ae12c0916c6,2196,E1_ROLLING,RR-SHOCK/7,DT-RAMDE_TS2_FULL,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,59.24535633200139,56.579651207,75640832,1103521,0
r8c-2197-35e7257c3d172a2b,2197,E1_ROLLING,RR-SHOCK/7,MATCHED_FIXED_DE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,39.857848539999395,37.647561816,72224768,1103920,0
r8c-2198-0aede4415f5de897,2198,E1_ROLLING,RR-SHOCK/7,MATCHED_JDE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.89228556499802,40.079370764000004,75165696,1103918,0
r8c-2199-0514639c3e4fe1f9,2199,E1_ROLLING,RR-SHOCK/7,MATCHED_SHADE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.873924849001924,38.79723724,72601600,1103900,0
r8c-2200-0fced1dc2c3ad2e8,2200,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,73.53972154599978,71.01221322900001,95817728,1104241,0
r8c-2201-7f21e64ec9686c01,2201,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,77.6791008859982,75.51609148200001,100577280,1104389,0
r8c-2202-235d7e73ed965f87,2202,E1_ROLLING,RR-SHOCK/7,DT-RAMDE_TS2_FULL,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,59.26272726500247,56.916664085,76943360,1103487,0
r8c-2203-dca987efb438adc7,2203,E1_ROLLING,RR-SHOCK/7,MATCHED_FIXED_DE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,39.858972431997245,37.667746714,71696384,1103910,0
r8c-2204-14df2356ef148451,2204,E1_ROLLING,RR-SHOCK/7,MATCHED_JDE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.89470776500093,39.584041592000005,74104832,1103933,0
r8c-2205-0c86b1405c3ac181,2205,E1_ROLLING,RR-SHOCK/7,MATCHED_SHADE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.87143368699981,38.3091518,72740864,1103926,0
r8c-2206-ecb43d173a358204,2206,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.56326521799929,70.629982837,96342016,1104243,0
r8c-2207-ea275a92ec9074b4,2207,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,76.66787715200189,74.64622449100001,100368384,1104376,0
r8c-2208-c84abbec42c490aa,2208,E1_ROLLING,RR-SHOCK/7,DT-RAMDE_TS2_FULL,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,58.235319437000726,56.179961541,76746752,1103491,0
r8c-2209-0afaad184a9a35cd,2209,E1_ROLLING,RR-SHOCK/7,MATCHED_FIXED_DE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.86791315099981,38.672119714000004,72749056,1103909,0
r8c-2210-eb4b1404c4e74083,2210,E1_ROLLING,RR-SHOCK/7,MATCHED_JDE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.87188066199815,39.844369234,74883072,1103915,0
r8c-2211-650bd10022ea1cae,2211,E1_ROLLING,RR-SHOCK/7,MATCHED_SHADE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.87051001699729,38.605406051,72556544,1103908,0
r8c-2212-0d7e1add81f45ba8,2212,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.60979141499774,70.16879579600001,96161792,1104220,0
r8c-2213-5f200065d098fe80,2213,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,78.75878835800177,76.407580756,100306944,1104398,0
r8c-2214-347869459658c649,2214,E1_ROLLING,RR-SHOCK/7,DT-RAMDE_TS2_FULL,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,59.24003822599843,57.086773900000004,76771328,1103503,0
r8c-2215-aed978e73ed9de07,2215,E1_ROLLING,RR-SHOCK/7,MATCHED_FIXED_DE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.84822318100123,38.173174421999995,72220672,1103889,0
r8c-2216-d3af9eaa791f3a63,2216,E1_ROLLING,RR-SHOCK/7,MATCHED_JDE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.85335766699791,39.856061992,74620928,1103907,0
r8c-2217-fad9d0e1a07ffc56,2217,E1_ROLLING,RR-SHOCK/7,MATCHED_SHADE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.819883571999526,38.366996147,73064448,1103909,0
r8c-2218-813359ee060350c6,2218,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.58083886799795,70.895700531,95600640,1104220,0
r8c-2219-cf3603674fc869c3,2219,E1_ROLLING,RR-SHOCK/7,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.67165672400006,73.731057992,100335616,1104400,0
r8c-2220-a6bd9bf16403dbf9,2220,E1_ROLLING,RR-REJECTION/0,DT-RAMDE_TS2_FULL,0,COMPLETE,,5,"{""ACCEPTED"":15,""REJECT_SAFETY_FILTER"":5}",0,100000,100000,0,600000,600000,True,False,0,,58.20231052600138,56.327418291,78061568,1103193,0
r8c-2221-b6bf9375bfb355b9,2221,E1_ROLLING,RR-REJECTION/0,MATCHED_FIXED_DE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.806527038999775,38.5788685,73625600,1103950,0
r8c-2222-9c97046335f442e5,2222,E1_ROLLING,RR-REJECTION/0,MATCHED_JDE_STYLE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.847913694000454,40.992659077999996,75149312,1103982,0
r8c-2223-6f226afb3d12ecf9,2223,E1_ROLLING,RR-REJECTION/0,MATCHED_SHADE_STYLE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.82049848299721,39.477010436,73793536,1103954,0
r8c-2224-be347bee6eca0a02,2224,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,72.56342847499764,70.083406118,96903168,1104265,0
r8c-2225-8ca1c4ea0bf79065,2225,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,76.63649392300067,74.643920723,101339136,1104405,0
r8c-2226-bb881ac727b0e214,2226,E1_ROLLING,RR-REJECTION/0,DT-RAMDE_TS2_FULL,1,COMPLETE,,4,"{""ACCEPTED"":16,""REJECT_SAFETY_FILTER"":4}",0,100000,100000,0,600000,600000,True,False,0,,58.21098195200102,55.553871701,77479936,1103239,0
r8c-2227-07b6336ae65d79e9,2227,E1_ROLLING,RR-REJECTION/0,MATCHED_FIXED_DE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.826644299999316,38.664536760000004,73580544,1103952,0
r8c-2228-be1a3acf415b8221,2228,E1_ROLLING,RR-REJECTION/0,MATCHED_JDE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.86116368600051,40.686827113,74854400,1103957,0
r8c-2229-dbdf568aed1e52e7,2229,E1_ROLLING,RR-REJECTION/0,MATCHED_SHADE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.846590335000656,39.799656929,74149888,1103948,0
r8c-2230-e80a7d3cef7edfdb,2230,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,73.60730023499855,71.55486295,97624064,1104289,0
r8c-2231-29aa0361781e64f4,2231,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.6477188889985,73.46177340899999,101367808,1104431,0
r8c-2232-a25f7d9ddd6080c0,2232,E1_ROLLING,RR-REJECTION/0,DT-RAMDE_TS2_FULL,2,COMPLETE,,5,"{""ACCEPTED"":15,""REJECT_SAFETY_FILTER"":5}",0,100000,100000,0,600000,600000,True,False,0,,58.25580917900152,56.449346383,77262848,1103205,0
r8c-2233-8e8730fb552eb9d4,2233,E1_ROLLING,RR-REJECTION/0,MATCHED_FIXED_DE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.84478092199788,39.388913306,73621504,1103929,0
r8c-2234-2cdd42ec46edde44,2234,E1_ROLLING,RR-REJECTION/0,MATCHED_JDE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.873827197003266,40.434977458,74854400,1103951,0
r8c-2235-c724a46a55863446,2235,E1_ROLLING,RR-REJECTION/0,MATCHED_SHADE_STYLE_PARETO,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.89027354099744,40.403350776,73068544,1103947,0
r8c-2236-13edc065fb2fc793,2236,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,71.59521790399958,69.787443694,98967552,1104257,0
r8c-2237-a94d25cfe149ed38,2237,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,2,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.67537079400063,73.684670697,101421056,1104425,0
r8c-2238-3d426d3a2f340bc5,2238,E1_ROLLING,RR-REJECTION/0,DT-RAMDE_TS2_FULL,3,COMPLETE,,5,"{""ACCEPTED"":15,""REJECT_SAFETY_FILTER"":5}",0,100000,100000,0,600000,600000,True,False,0,,58.29534650200003,55.807314432999995,77459456,1103219,0
r8c-2239-7c4f4f2be8b5c0a8,2239,E1_ROLLING,RR-REJECTION/0,MATCHED_FIXED_DE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,40.83182980300262,38.655042715,73609216,1103925,0
r8c-2240-684a907b4940a0c2,2240,E1_ROLLING,RR-REJECTION/0,MATCHED_JDE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.87271146800049,39.945935266999996,76218368,1103949,0
r8c-2241-1c3b773871e56310,2241,E1_ROLLING,RR-REJECTION/0,MATCHED_SHADE_STYLE_PARETO,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.89535398500084,40.292367329,73805824,1103954,0
r8c-2242-45022a2f92702b06,2242,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,71.57700968299832,69.651654841,96878592,1104241,0
r8c-2243-375af85a749746a7,2243,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,3,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.67806909400315,73.477383196,101064704,1104393,0
r8c-2244-6346263c425042f5,2244,E1_ROLLING,RR-REJECTION/0,DT-RAMDE_TS2_FULL,4,COMPLETE,,5,"{""ACCEPTED"":15,""REJECT_SAFETY_FILTER"":5}",0,100000,100000,0,600000,600000,True,False,0,,58.29293995899934,56.23046861,76992512,1103225,0
r8c-2245-dfca10427f8d8679,2245,E1_ROLLING,RR-REJECTION/0,MATCHED_FIXED_DE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.8905855640005,39.699209251,73588736,1103942,0
r8c-2246-b90aa9ac0f3651eb,2246,E1_ROLLING,RR-REJECTION/0,MATCHED_JDE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.93501766099871,40.216468448,74891264,1103968,0
r8c-2247-a66c0b39450d4e53,2247,E1_ROLLING,RR-REJECTION/0,MATCHED_SHADE_STYLE_PARETO,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.93383417199948,40.095294423000006,74084352,1103973,0
r8c-2248-508661f7dab5fa27,2248,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,71.5780622659986,69.78029515600001,97370112,1104286,0
r8c-2249-c75ab64239582092,2249,E1_ROLLING,RR-REJECTION/0,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,4,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,75.68833196899868,73.673581423,101392384,1104422,0
r8c-2250-3eadbed3c762af5d,2250,E1_ROLLING,RR-REJECTION/1,DT-RAMDE_TS2_FULL,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,58.31462918200123,56.533628346,76955648,1103415,0
r8c-2251-cb34cdaab0b4039c,2251,E1_ROLLING,RR-REJECTION/1,MATCHED_FIXED_DE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.92088178699851,39.201486333,73682944,1103982,0
r8c-2252-ef1c65435daa014f,2252,E1_ROLLING,RR-REJECTION/1,MATCHED_JDE_STYLE_PARETO,0,COMPLETE,,1,"{""ACCEPTED"":19,""REJECT_SAFETY_FILTER"":1}",0,100000,100000,0,600000,600000,True,False,0,,41.95566207700176,40.1521965,74878976,1103919,0
r8c-2253-8c2ef7ae1b733431,2253,E1_ROLLING,RR-REJECTION/1,MATCHED_SHADE_STYLE_PARETO,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,42.98669434600015,40.843484634999996,73588736,1103978,0
r8c-2254-2f7a6b86c62777df,2254,E1_ROLLING,RR-REJECTION/1,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,0,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,73.63728132699907,71.350945706,97189888,1104279,0
r8c-2255-da728e6584559666,2255,E1_ROLLING,RR-REJECTION/1,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,0,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,76.70067587800077,74.771517073,101412864,1104315,0
r8c-2256-9964dac91078a02e,2256,E1_ROLLING,RR-REJECTION/1,DT-RAMDE_TS2_FULL,1,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,58.32555732900073,56.621037267,76939264,1103404,0
r8c-2257-3594e2834cb31f3f,2257,E1_ROLLING,RR-REJECTION/1,MATCHED_FIXED_DE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.97319959000015,39.972383894000004,73818112,1103941,0
r8c-2258-dcf76807d1fd18c8,2258,E1_ROLLING,RR-REJECTION/1,MATCHED_JDE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.97136685800069,40.090386665,75657216,1103991,0
r8c-2259-ca875b532fbbee76,2259,E1_ROLLING,RR-REJECTION/1,MATCHED_SHADE_STYLE_PARETO,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,41.96945743700053,39.452622111,73793536,1103961,0
r8c-2260-df12f5cc10ea4adc,2260,E1_ROLLING,RR-REJECTION/1,JMETALPY_1_7_GDE3_STANDARD_PARETO_DE,1,COMPLETE,,0,"{""ACCEPTED"":20}",0,100000,100000,0,600000,600000,True,False,0,,73.65252648100068,70.95274469900001,97435648,1104281,0
r8c-2261-6e4e3e7c2ef59b8c,2261,E1_ROLLING,RR-REJECTION/1,JMETALPY_1_7_NSGAII_DYNAMIC_RESTART_BRIDGE,1,COMPLETE,,2,"{""ACCEPTED"":18,""REJECT_SAFETY_FILTER"":2}",0,100000,100000,0,600000,600000,True,False,0,,75.69705204699858,73.494935899,101363712,1104319,0
