workload_id,unit_id,replicate_index,full_task_id,full_method_id,comparator_task_id,comparator_method_id,pair_status,negative_transfer_rate,negative_transfer_event_count,paired_post_initial_event_count,strict_difference_threshold
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,3,r8c-0918-06d3e07991487998,DT-RAMDE_TS2_FULL,r8c-2794-eb3b7059865dc5dd,NO_LINEAGE_CREDIT,INCLUDED,0.22033898305084745,13,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,3,r8c-0918-06d3e07991487998,DT-RAMDE_TS2_FULL,r8c-2795-31e380e16bf88c12,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.22033898305084745,13,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,3,r8c-0918-06d3e07991487998,DT-RAMDE_TS2_FULL,r8c-2796-3ca4c5e36873f252,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,3,r8c-0918-06d3e07991487998,DT-RAMDE_TS2_FULL,r8c-2797-51c762eac4294f96,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2798-a3a1612fdef883ce,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2799-c88e2a3bedd54568,NO_REJECTION_CREDIT,INCLUDED,0.4406779661016949,26,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2800-fba3787466c371a5,NO_MEMORY_RESET_GATE,INCLUDED,0.3389830508474576,20,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2801-2c5a2225a8f22c34,NO_LINEAGE_CREDIT,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2802-47e0d56df2496009,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.11864406779661017,7,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2803-6b5ba79b7289a256,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-HARSH,4,r8c-0924-ad15fb1b572092ed,DT-RAMDE_TS2_FULL,r8c-2804-ccbe88ff6604a742,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2805-cd199168144c7012,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2806-91ad0af1da74a690,NO_REJECTION_CREDIT,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2807-41995d5f1debcde6,NO_MEMORY_RESET_GATE,INCLUDED,0.288135593220339,17,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2808-e07649fdb161803a,NO_LINEAGE_CREDIT,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2809-db03db1965538b03,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2810-76fb7c43f7332814,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,0,r8c-0930-ded1d26197d770ba,DT-RAMDE_TS2_FULL,r8c-2811-fb9ccd6b048dd711,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2812-26c952e2f6e97d5e,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2813-e3236ce6110b0d8e,NO_REJECTION_CREDIT,INCLUDED,0.1864406779661017,11,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2814-49523c563b2b79e2,NO_MEMORY_RESET_GATE,INCLUDED,0.3050847457627119,18,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2815-f6fc81b335cf317a,NO_LINEAGE_CREDIT,INCLUDED,0.3050847457627119,18,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2816-f5ad53040ff3111c,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.03389830508474576,2,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2817-1d30d8a0d1e252e4,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,1,r8c-0936-daa753aea81a4219,DT-RAMDE_TS2_FULL,r8c-2818-e0a2de5e01a1cc56,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2819-3e3934d4cf39f54f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2820-1a3bc1885f601bf1,NO_REJECTION_CREDIT,INCLUDED,0.3389830508474576,20,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2821-03df236561a52967,NO_MEMORY_RESET_GATE,INCLUDED,0.4576271186440678,27,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2822-9c305832ae3cb2cd,NO_LINEAGE_CREDIT,INCLUDED,0.3220338983050847,19,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2823-af49230869731487,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2824-c4e424192ed94f77,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,2,r8c-0942-8d3428c196c1d4b0,DT-RAMDE_TS2_FULL,r8c-2825-51ec2c489414c1d8,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2826-7a83eb66a1d66d3f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2827-a5cd577702dd3e9a,NO_REJECTION_CREDIT,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2828-984c28bd882484a6,NO_MEMORY_RESET_GATE,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2829-acf6a49023347f79,NO_LINEAGE_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2830-ecb798a3933b7f3f,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.0847457627118644,5,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2831-41ecfa21132d9247,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,3,r8c-0948-1c4f3c8b3a309b53,DT-RAMDE_TS2_FULL,r8c-2832-42cc496253c6abb5,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2833-8fa67d4f892debc4,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2834-54fc7d0d31190953,NO_REJECTION_CREDIT,INCLUDED,0.576271186440678,34,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2835-87241e69ae2efd9b,NO_MEMORY_RESET_GATE,INCLUDED,0.2711864406779661,16,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2836-5597a8cbe8b875d8,NO_LINEAGE_CREDIT,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2837-29a03e38ec0ad28c,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.22033898305084745,13,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2838-6b3c05e0b5d45338,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF2/CDF-MILD,4,r8c-0954-f42e9e55aab95566,DT-RAMDE_TS2_FULL,r8c-2839-ccec42d522b455ed,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2840-45bfa800fa240b01,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2841-842007896ebdfef7,NO_REJECTION_CREDIT,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2842-ee46c47d51cde57b,NO_MEMORY_RESET_GATE,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2843-778270f5c8f49b71,NO_LINEAGE_CREDIT,INCLUDED,0.13559322033898305,8,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2844-84a7c68a28b31bcc,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2845-25008c83769fa555,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,0,r8c-0960-a6ba39e9601e722e,DT-RAMDE_TS2_FULL,r8c-2846-66bc132fb4991d59,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2847-b71abad1599a2815,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2848-c8158b1acfa68e9b,NO_REJECTION_CREDIT,INCLUDED,0.2542372881355932,15,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2849-b90a819e8dc0fc07,NO_MEMORY_RESET_GATE,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2850-406b0cde817ac220,NO_LINEAGE_CREDIT,INCLUDED,0.23728813559322035,14,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2851-0cd7fa5c4dc29aef,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2852-c1d01a165016c2e8,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,1,r8c-0966-e74e3743c600d1f7,DT-RAMDE_TS2_FULL,r8c-2853-c5b0b56f8e9aff22,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2854-f4134c9e731a4ab0,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2855-5d06ce982fb54e36,NO_REJECTION_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2856-f46552e4055e826e,NO_MEMORY_RESET_GATE,INCLUDED,0.11864406779661017,7,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2857-fb89520403f5b3c9,NO_LINEAGE_CREDIT,INCLUDED,0.11864406779661017,7,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2858-bdfc69102a5d51a2,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2859-d05619518190a71f,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,2,r8c-0972-f6099159e5b41bec,DT-RAMDE_TS2_FULL,r8c-2860-898a5b84ea2795cb,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2861-11b8c39d4b124b03,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2862-8cb2a3ea5b982164,NO_REJECTION_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2863-8dd35c1169acdadf,NO_MEMORY_RESET_GATE,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2864-6da9f46d71ae543b,NO_LINEAGE_CREDIT,INCLUDED,0.11864406779661017,7,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2865-61d4e8d0c5b3731c,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.22033898305084745,13,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2866-69d95f0431957d83,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,3,r8c-0978-08e7b871d09b84c1,DT-RAMDE_TS2_FULL,r8c-2867-e529598cb1d720b6,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2868-656b1ab8d28fe46f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2869-3873df8cbc3603bf,NO_REJECTION_CREDIT,INCLUDED,0.15254237288135594,9,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2870-bed9597e7647a034,NO_MEMORY_RESET_GATE,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2871-448ce56f7741c417,NO_LINEAGE_CREDIT,INCLUDED,0.288135593220339,17,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2872-e11760037076f6d1,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1864406779661017,11,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2873-40cde4b63d755729,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-HARSH,4,r8c-0984-d2f06c7cbf72972a,DT-RAMDE_TS2_FULL,r8c-2874-cd7a9c4471c253a5,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2875-96716b97897729c9,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2876-b78b6efdf8df3de6,NO_REJECTION_CREDIT,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2877-14a698174095c794,NO_MEMORY_RESET_GATE,INCLUDED,0.05084745762711865,3,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2878-a1bb4c1bf1c931c4,NO_LINEAGE_CREDIT,INCLUDED,0.01694915254237288,1,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2879-f784ca0e701ec3b5,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2880-1b7196756e1091d3,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,0,r8c-0990-46df0cba2676d12b,DT-RAMDE_TS2_FULL,r8c-2881-966ca03711773969,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2882-0cd255d39780956e,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2883-3b1368fc9974122c,NO_REJECTION_CREDIT,INCLUDED,0.0847457627118644,5,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2884-4aa1e6f6efcb9981,NO_MEMORY_RESET_GATE,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2885-a6fb936182ae18b9,NO_LINEAGE_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2886-1d711ce046c12f21,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2887-99aef7a05850556c,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,1,r8c-0996-58367a593860a669,DT-RAMDE_TS2_FULL,r8c-2888-652bb8f97fcff65c,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,2,r8c-1002-9146c9213e1b273e,DT-RAMDE_TS2_FULL,r8c-2889-be8a98d38bb2df8f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF3/CDF-MILD,2,r8c-1002-9146c9213e1b273e,DT-RAMDE_TS2_FULL,r8c-2890-3b57e803e058812f,NO_REJECTION_CREDIT,INCLUDED,0.15254237288135594,9,59,-0.01
